5947,0,1170868049,45688,46369,0,0,0,200,-1,-1,-1
18898,0,18476157929,0,777,0,0,0,200,-1,-1,-1
2854,0,585285123,15001,15478,0,0,0,200,-1,-1,-1
11373,0,30495166498,14282,14786,0,0,0,200,-1,-1,-1
20682,3,10937475954,4835,5590,0,0,0,200,-1,-1,-1
10448,0,15863988534,13663,14108,0,0,0,200,-1,-1,-1
15450,2,1353657858,15,853,0,0,0,200,-1,-1,-1
3715,0,6782819257,828,1510,0,0,0,200,-1,-1,-1
11762,0,1345158603,2138,3152,0,0,0,200,-1,-1,-1
3698,1,14616559857,16132,16641,0,0,0,200,-1,-1,-1
9347,3,41348689031,0,848,0,0,0,200,-1,-1,-1
167,0,5802649838,726,1318,0,0,0,200,-1,-1,-1
437,0,17961396217,29,592,0,0,0,200,-1,-1,-1
6056,2,13449670470,17179,18024,0,0,0,200,-1,-1,-1
17514,0,42681222823,5070,5526,0,0,0,200,-1,-1,-1
9436,0,2473370803,35339,35748,0,0,0,200,-1,-1,-1
19370,1,1676329019,27,802,0,0,0,200,-1,-1,-1
8882,0,11362420516,5553,6454,0,0,0,200,-1,-1,-1
16742,0,18413394491,0,716,0,0,0,200,-1,-1,-1
1419,0,27995572774,0,856,0,0,0,200,-1,-1,-1
17747,3,2062485109,8067,8472,0,0,0,200,-1,-1,-1
3289,0,11095793782,3175,3661,0,0,0,200,-1,-1,-1
10592,0,15523977407,6023,7087,0,0,0,200,-1,-1,-1
16696,1,10902019330,7934,8399,0,0,0,200,-1,-1,-1
19650,2,20275098361,41521,42180,0,0,0,200,-1,-1,-1
16898,1,19057583489,32242,32574,0,0,0,200,-1,-1,-1
14845,0,11201716548,174,943,0,0,0,200,-1,-1,-1
5035,2,6941189584,0,821,0,0,0,200,-1,-1,-1
16425,0,342507422,1546,2349,0,0,0,200,-1,-1,-1
1615,1,9243226524,11773,12718,0,0,0,200,-1,-1,-1
14045,0,11656083371,3921,4787,0,0,0,200,-1,-1,-1
11786,3,11381057349,19,489,0,0,0,200,-1,-1,-1
16048,0,11222257659,138453,139377,0,50,0,200,-1,-1,-1
8751,0,593080499,9361,10281,0,0,0,200,-1,-1,-1
16148,0,2468403944,3876,4582,0,0,0,200,-1,-1,-1
9513,0,41904609502,0,595,0,0,0,200,-1,-1,-1
1082,1,2877712889,15,897,0,0,0,200,-1,-1,-1
11502,0,5680047694,128,957,0,0,0,200,-1,-1,-1
15165,0,3838487095,2226,3107,0,0,0,200,-1,-1,-1
14759,0,1200012623,0,1072,0,0,0,200,-1,-1,-1
12749,1,21150149015,4396,5354,0,0,0,200,-1,-1,-1
15419,1,6411582930,2228,2893,0,0,0,200,-1,-1,-1
12355,2,43532904833,1268,1810,0,0,0,200,-1,-1,-1
16273,1,22565166308,3938,4380,0,0,0,200,-1,-1,-1
13620,0,31058490256,103,626,0,0,0,200,-1,-1,-1
7332,0,8132666493,14879,15319,0,0,0,200,-1,-1,-1
6263,0,11577752085,34632,35361,0,0,0,200,-1,-1,-1
12165,0,33341105302,10034,10529,0,0,0,200,-1,-1,-1
10674,0,28323708715,2093,2790,0,0,0,200,-1,-1,-1
14319,5,24823363018,8559,9119,0,0,0,200,-1,-1,-1
17829,0,22517091295,5177,5476,0,0,0,200,-1,-1,-1
14574,0,7219007497,0,856,0,0,0,200,-1,-1,-1
16728,0,31070201049,0,753,0,0,0,200,-1,-1,-1
18536,0,26369126456,51897,52639,0,0,0,200,-1,-1,-1
18774,0,13979859287,0,744,0,0,0,200,-1,-1,-1
10440,0,18573146893,0,749,0,0,0,200,-1,-1,-1
11235,0,15394874523,89,1143,0,0,0,200,-1,-1,-1
17366,4,19319529292,787,1579,0,0,0,200,-1,-1,-1
15688,0,14293710646,14585,15328,0,0,0,200,-1,-1,-1
20680,1,35601429631,4699,5177,0,0,0,200,-1,-1,-1
1774,0,27079442836,150,895,0,0,0,200,-1,-1,-1
765,0,987380653,0,900,0,0,0,200,-1,-1,-1
7286,4,19742993381,21,846,0,0,0,200,-1,-1,-1
17291,0,2004763999,21910,22634,0,0,0,200,-1,-1,-1
19528,2,10926897006,0,482,0,0,0,200,-1,-1,-1
18002,1,192394165,0,708,0,0,0,200,-1,-1,-1
12114,0,13890685268,0,447,0,0,0,200,-1,-1,-1
6807,0,10513181427,35551,36051,0,0,0,200,-1,-1,-1
1045,0,22503270672,10375,11339,0,0,0,200,-1,-1,-1
6388,2,4071570025,5532,6178,0,0,0,200,-1,-1,-1
17322,2,34111750921,40017,40681,0,0,0,200,-1,-1,-1
18965,0,703496390,4782,5642,0,0,0,200,-1,-1,-1
4205,0,14748421400,4229,4556,0,0,0,200,-1,-1,-1
3981,3,12527863050,17694,18169,0,0,0,200,-1,-1,-1
6091,2,32289317531,3632,4582,0,0,0,200,-1,-1,-1
16399,4,31795265352,134,828,0,0,0,200,-1,-1,-1
13069,1,9947727319,0,787,0,0,0,200,-1,-1,-1
14770,0,13762625827,2151,3163,0,0,0,200,-1,-1,-1
6767,0,13110472830,9028,9605,0,0,0,200,-1,-1,-1
13314,0,29121278187,1913,2220,0,0,0,200,-1,-1,-1
9728,0,20178859081,4394,4906,0,0,0,200,-1,-1,-1
14123,3,24606702043,35,717,0,0,0,200,-1,-1,-1
3961,0,29961127694,24,658,0,0,0,200,-1,-1,-1
18758,0,14368880418,6129,6685,0,0,0,200,-1,-1,-1
4782,0,3937410319,52,838,0,0,0,200,-1,-1,-1
4806,1,21685032156,0,735,0,0,0,200,-1,-1,-1
12575,4,42916008556,5006,5570,0,0,0,200,-1,-1,-1
18613,0,13309879885,18559,18868,0,0,0,200,-1,-1,-1
5227,0,28812862914,3,747,0,0,0,200,-1,-1,-1
16521,1,41081254389,2000,2322,0,0,0,200,-1,-1,-1
12811,0,15381241061,2257,2645,0,0,0,200,-1,-1,-1
20009,0,16113851332,1939,2478,0,0,0,200,-1,-1,-1
6991,0,23647974498,4360,4762,0,0,0,200,-1,-1,-1
18986,0,41416849765,20486,21384,0,0,0,200,-1,-1,-1
12946,3,4429603167,795,1249,0,0,0,200,-1,-1,-1
18364,2,16032117819,10098,10566,0,0,0,200,-1,-1,-1
11012,4,38776260641,4879,5463,0,0,0,200,-1,-1,-1
17163,2,37529584532,105,832,0,0,0,200,-1,-1,-1
15808,0,21183144892,0,660,0,0,0,200,-1,-1,-1
18090,1,35942063503,32235,33085,0,0,0,200,-1,-1,-1
1885,0,16043204044,7542,8201,0,0,0,200,-1,-1,-1
16412,6,43103933763,272,686,0,0,0,200,-1,-1,-1
4179,0,9675051359,1,1021,0,0,0,200,-1,-1,-1
10503,3,19548515269,4250,4836,0,0,0,200,-1,-1,-1
3039,0,21089459273,17241,17628,0,0,0,200,-1,-1,-1
32,0,1155644097,0,740,0,0,0,200,-1,-1,-1
17971,1,30891711230,3978,4493,0,0,0,200,-1,-1,-1
7495,2,21712994414,223,567,0,0,0,200,-1,-1,-1
14937,0,744371248,3310,4240,0,0,0,200,-1,-1,-1
8259,0,45032892508,62,865,0,0,0,200,-1,-1,-1
1681,0,39491695348,5564,6334,0,0,0,200,-1,-1,-1
1792,0,6481471902,30,1031,0,0,0,200,-1,-1,-1
7559,0,38062106843,4474,5366,0,0,0,200,-1,-1,-1
14189,0,11072509863,22419,22876,0,0,0,200,-1,-1,-1
4296,0,13204456053,3698,4139,0,0,0,200,-1,-1,-1
5649,0,21090082358,28148,28443,0,0,0,200,-1,-1,-1
20222,1,39345568749,0,662,0,0,0,200,-1,-1,-1
16287,1,38604016264,11625,12340,0,0,0,200,-1,-1,-1
14849,0,4295497602,12279,12832,0,0,0,200,-1,-1,-1
6945,4,12003334970,0,786,0,0,0,200,-1,-1,-1
20472,3,27270284817,3389,3925,0,0,0,200,-1,-1,-1
16224,0,3214857600,7030,7351,0,0,0,200,-1,-1,-1
3488,0,13532859332,31136,31645,0,0,0,200,-1,-1,-1
1012,0,301688506,0,677,0,0,0,200,-1,-1,-1
18110,0,18429250918,177,1169,0,0,0,200,-1,-1,-1
15933,1,3393757922,0,894,0,0,0,200,-1,-1,-1
1919,2,624403045,4320,4760,0,0,0,200,-1,-1,-1
4008,0,39026276431,0,877,0,0,0,200,-1,-1,-1
1537,0,12004059308,22,790,0,0,0,200,-1,-1,-1
7991,0,43645671549,1169,1700,0,0,0,200,-1,-1,-1
1836,0,39832421006,112,916,0,0,0,200,-1,-1,-1
15444,1,11822595923,1597,2173,0,0,0,200,-1,-1,-1
16190,0,22540967009,0,817,0,0,0,200,-1,-1,-1
20284,0,40545095566,0,847,0,0,0,200,-1,-1,-1
10573,0,23468753119,0,358,0,0,0,200,-1,-1,-1
8868,0,15260244424,0,948,0,0,0,200,-1,-1,-1
5844,0,18196174941,5397,5910,0,0,0,200,-1,-1,-1
18205,4,26101703099,15,812,0,0,0,200,-1,-1,-1
11477,1,545900046,14,960,0,0,0,200,-1,-1,-1
19910,1,7139898092,31678,32317,0,0,0,200,-1,-1,-1
15160,0,9312686039,68,786,0,0,0,200,-1,-1,-1
20549,0,3899464431,138,911,0,0,0,200,-1,-1,-1
14431,0,33833664610,11560,12023,0,0,0,200,-1,-1,-1
2659,2,14474021143,6090,7048,0,0,0,200,-1,-1,-1
3323,0,15093042827,0,842,0,0,0,200,-1,-1,-1
1946,0,177751569,2231,2816,0,0,0,200,-1,-1,-1
17042,0,32762442580,4439,5263,0,0,0,200,-1,-1,-1
2452,0,25216825713,2975,3623,0,0,0,200,-1,-1,-1
18784,1,21133633600,8694,9627,0,0,0,200,-1,-1,-1
19325,0,10742404554,7426,8336,0,0,0,200,-1,-1,-1
15634,0,19883607368,77,766,0,0,0,200,-1,-1,-1
13951,2,23772939510,60,795,0,0,0,200,-1,-1,-1
18050,0,16496406299,1877,2418,0,0,0,200,-1,-1,-1
19344,0,19249489008,0,756,0,0,0,200,-1,-1,-1
7649,1,44906478651,0,748,0,0,0,200,-1,-1,-1
1750,1,16369314793,285,859,0,0,0,200,-1,-1,-1
11787,2,7539274551,0,738,0,0,0,200,-1,-1,-1
1228,0,20091587356,39,778,0,0,0,200,-1,-1,-1
14688,2,10577260444,0,832,0,0,0,200,-1,-1,-1
14545,0,9228296680,16704,17028,0,0,0,200,-1,-1,-1
9681,0,11456681693,33726,34111,0,0,0,200,-1,-1,-1
15233,0,24812786894,3208,3628,0,0,0,200,-1,-1,-1
10084,0,5532029910,91,770,0,0,0,200,-1,-1,-1
1666,1,10776560319,636,1179,0,0,0,200,-1,-1,-1
11266,0,15347310107,277,1065,0,0,0,200,-1,-1,-1
11019,0,5002882510,6859,7138,0,0,0,200,-1,-1,-1
10302,5,13720283053,198,941,0,0,0,200,-1,-1,-1
7168,0,23161622099,11404,11803,0,0,0,200,-1,-1,-1
9734,0,5770050551,0,770,0,0,0,200,-1,-1,-1
4672,2,14485627531,15114,16120,0,0,0,200,-1,-1,-1
13850,2,24584842101,0,868,0,0,0,200,-1,-1,-1
20429,0,34739876609,215,891,0,0,0,200,-1,-1,-1
10367,0,37605505870,23565,23954,0,0,0,200,-1,-1,-1
3293,3,9701700467,4722,5642,0,0,0,200,-1,-1,-1
8211,0,40161820684,2028,2936,0,0,0,200,-1,-1,-1
6567,2,31601211571,24042,24652,0,0,0,200,-1,-1,-1
4636,1,7139898092,12823,13601,0,0,0,200,-1,-1,-1
1213,0,37167657029,9401,10301,0,0,0,200,-1,-1,-1
11268,1,21976850439,2873,3271,0,0,0,200,-1,-1,-1
17952,2,39958019487,4746,5323,0,0,0,200,-1,-1,-1
3222,0,21324789734,4356,5219,0,0,0,200,-1,-1,-1
12141,0,23052416889,14282,15242,0,0,0,200,-1,-1,-1
7741,3,41463923364,145,962,0,0,0,200,-1,-1,-1
13892,2,44831019396,8567,9260,0,0,0,200,-1,-1,-1
17996,1,35254563776,1900,2773,0,0,0,200,-1,-1,-1
11627,0,33261846206,0,502,0,0,0,200,-1,-1,-1
17424,2,1274839725,2297,2737,0,0,0,200,-1,-1,-1
3569,0,20274858915,73,944,0,0,0,200,-1,-1,-1
2407,0,2005334935,0,725,0,0,0,200,-1,-1,-1
15226,0,16287948621,21756,22081,0,0,0,200,-1,-1,-1
19137,0,6873966870,18,597,0,0,0,200,-1,-1,-1
12998,0,44422957986,193,976,0,0,0,200,-1,-1,-1
17209,0,39453476022,0,760,0,0,0,200,-1,-1,-1
6372,0,13304304359,0,462,0,0,0,200,-1,-1,-1
12481,3,19124314509,12169,12668,0,0,0,200,-1,-1,-1
4003,1,15941257896,24996,25410,0,0,0,200,-1,-1,-1
5834,0,15960372369,844,1368,0,0,0,200,-1,-1,-1
9248,4,691857852,40,607,0,0,0,200,-1,-1,-1
6556,0,13337743533,0,462,0,0,0,200,-1,-1,-1
19289,0,11953566082,16658,17634,0,0,0,200,-1,-1,-1
16135,3,30846404186,16490,16907,0,0,0,200,-1,-1,-1
16439,6,465418625,0,736,0,0,0,200,-1,-1,-1
19179,1,23043400449,6979,7924,0,0,0,200,-1,-1,-1
14719,2,9998349011,176,1016,0,0,0,200,-1,-1,-1
4311,0,27327248683,4469,5246,0,0,0,200,-1,-1,-1
10486,6,6088545199,4646,5546,0,0,0,200,-1,-1,-1
13184,1,40844736954,118,899,0,0,0,200,-1,-1,-1
12549,0,18066418799,707,1556,0,0,0,200,-1,-1,-1
14105,0,1173025157,19136,19726,0,0,0,200,-1,-1,-1
625,0,9649892860,3518,3968,0,0,0,200,-1,-1,-1
4262,0,9280438269,5946,6310,0,0,0,200,-1,-1,-1
16595,0,23819934,12,598,0,0,0,200,-1,-1,-1
12722,0,30741371813,3105,3688,0,0,0,200,-1,-1,-1
2685,2,43218763120,603,995,0,0,0,200,-1,-1,-1
12393,5,21686012390,718,1541,0,0,0,200,-1,-1,-1
15926,5,27459318471,12387,13296,0,0,0,200,-1,-1,-1
5260,0,32480845906,1977,2488,0,0,0,200,-1,-1,-1
5087,0,187978927,13905,14207,0,0,0,200,-1,-1,-1
418,0,7976933717,22087,23056,0,0,0,200,-1,-1,-1
1590,0,971173779,5523,6355,0,0,0,200,-1,-1,-1
5465,1,35618492777,5555,5856,0,0,0,200,-1,-1,-1
4307,1,13276039288,8439,8835,0,0,0,200,-1,-1,-1
5444,0,6040523494,616,1089,0,0,0,200,-1,-1,-1
11935,4,28918136221,0,741,0,0,0,200,-1,-1,-1
11399,0,29587199774,1,810,0,0,0,200,-1,-1,-1
11965,0,28843784963,4054,4886,0,50,0,200,-1,-1,-1
7475,3,5835195369,92,538,0,0,0,200,-1,-1,-1
15901,0,6837931278,18450,18940,0,0,0,200,-1,-1,-1
18268,1,17202204737,22,816,0,0,0,200,-1,-1,-1
2761,0,4082010629,0,753,0,0,0,200,-1,-1,-1
16064,0,37422779466,8869,9392,0,0,0,200,-1,-1,-1
19454,2,43357918854,6201,7104,0,0,0,200,-1,-1,-1
709,0,29396714246,32235,32599,0,0,0,200,-1,-1,-1
42,0,1386453423,2907,3638,0,0,0,200,-1,-1,-1
12885,3,11832959575,26,921,0,0,0,200,-1,-1,-1
8808,0,26447828171,4309,4953,0,0,0,200,-1,-1,-1
1475,1,6981311520,13195,14079,0,0,0,200,-1,-1,-1
15251,0,34212066781,2539,2888,0,0,0,200,-1,-1,-1
591,0,3799484030,880,1282,0,0,0,200,-1,-1,-1
14426,0,8698496862,0,778,0,0,0,200,-1,-1,-1
18746,0,5469691064,0,772,0,0,0,200,-1,-1,-1
16893,0,8736514445,25387,25763,0,0,0,200,-1,-1,-1
3092,0,1994523238,53592,54220,0,0,0,200,-1,-1,-1
12419,1,19586251149,14,680,0,0,0,200,-1,-1,-1
18407,0,27252523077,6748,7272,0,0,0,200,-1,-1,-1
15197,0,31467902396,56,896,0,0,0,200,-1,-1,-1
19487,1,1328065457,3457,3840,0,0,0,200,-1,-1,-1
16361,1,16184048599,21123,21479,0,0,0,200,-1,-1,-1
12664,0,6141785114,53912,54347,0,0,0,200,-1,-1,-1
15695,0,13740211314,12323,13154,0,0,0,200,-1,-1,-1
14350,2,23598421686,1075,2135,0,0,0,200,-1,-1,-1
6506,5,21791506424,715,1612,0,0,0,200,-1,-1,-1
3255,0,13809147595,6523,7085,0,0,0,200,-1,-1,-1
14016,0,13103165786,5069,5623,0,0,0,200,-1,-1,-1
19286,4,40746396339,4605,5496,0,0,0,200,-1,-1,-1
17128,0,33370506493,2145,3028,0,0,0,200,-1,-1,-1
11461,6,267803256,4472,5414,0,0,0,200,-1,-1,-1
6436,1,23885309085,37416,38075,0,0,0,200,-1,-1,-1
6181,4,7856681612,4816,5693,0,0,0,200,-1,-1,-1
7308,4,1018811835,0,633,0,0,0,200,-1,-1,-1
13407,2,29940704807,2620,3260,0,0,0,200,-1,-1,-1
4183,0,1943812109,744,1157,0,0,0,200,-1,-1,-1
8310,0,12669242034,137,816,0,0,0,200,-1,-1,-1
16772,1,18097789566,640,1521,0,0,0,200,-1,-1,-1
10382,0,24812786894,17773,18162,0,0,0,200,-1,-1,-1
5876,0,7962413331,3070,3701,0,0,0,200,-1,-1,-1
9003,0,11511712002,0,830,0,0,0,200,-1,-1,-1
5390,0,36075931772,0,748,0,0,0,200,-1,-1,-1
12069,0,32527783364,31226,31683,0,0,0,200,-1,-1,-1
18012,0,7047834998,0,1014,0,0,0,200,-1,-1,-1
19637,2,36650198100,311,804,0,0,0,200,-1,-1,-1
7400,0,21913532504,32404,32850,0,0,0,200,-1,-1,-1
1048,0,3081923474,7507,8095,0,0,0,200,-1,-1,-1
9493,3,28609295707,3601,4482,0,0,0,200,-1,-1,-1
7919,1,7154764681,341,1059,0,0,0,200,-1,-1,-1
17439,0,10127816078,268,584,0,0,0,200,-1,-1,-1
3212,2,22394289723,3656,4191,0,0,0,200,-1,-1,-1
7244,0,32225894406,0,840,0,0,0,200,-1,-1,-1
7241,0,11707080779,952,1592,0,0,0,200,-1,-1,-1
2842,0,381191511,305,1157,0,0,0,200,-1,-1,-1
7519,0,34549618613,1673,2551,0,0,0,200,-1,-1,-1
20720,5,8278258699,3751,4658,0,0,0,200,-1,-1,-1
3516,3,45450771564,1216,1922,0,0,0,200,-1,-1,-1
20011,4,6025831496,0,714,0,0,0,200,-1,-1,-1
14397,0,16263043029,4401,4717,0,0,0,200,-1,-1,-1
12694,0,20039941144,48,582,0,0,0,200,-1,-1,-1
19144,2,13479284675,2924,3472,0,0,0,200,-1,-1,-1
13942,0,17534050970,19051,19821,0,0,0,200,-1,-1,-1
6624,0,39943284732,0,763,0,0,0,200,-1,-1,-1
6635,1,21090292661,20,747,0,0,0,200,-1,-1,-1
10269,0,39822462718,3394,4195,0,0,0,200,-1,-1,-1
2726,0,3587357355,3855,4890,0,0,0,200,-1,-1,-1
2519,0,5904938121,12509,12881,0,0,0,200,-1,-1,-1
4685,0,12636512524,27743,28391,0,0,0,200,-1,-1,-1
20485,0,44227077650,268,586,0,0,0,200,-1,-1,-1
5887,0,14548567583,67529,68064,0,0,0,200,-1,-1,-1
4892,0,100158244,23530,24036,0,0,0,200,-1,-1,-1
14870,0,22757790591,0,761,0,0,0,200,-1,-1,-1
5060,0,14038544132,160,1000,0,0,0,200,-1,-1,-1
2917,0,3366335435,1009,1747,0,0,0,200,-1,-1,-1
1865,0,2108858531,0,827,0,0,0,200,-1,-1,-1
10521,0,5993654649,0,871,0,0,0,200,-1,-1,-1
2471,1,30769841893,3509,4511,0,0,0,200,-1,-1,-1
10358,0,784095643,102359,103394,0,0,0,200,-1,-1,-1
12639,3,23389963002,0,846,0,0,0,200,-1,-1,-1
9305,0,10633285540,896,1372,0,0,0,200,-1,-1,-1
3704,0,1864000853,816,1542,0,0,0,200,-1,-1,-1
11319,2,3625855264,1298,1758,0,0,0,200,-1,-1,-1
15460,0,32354835148,10578,11138,0,0,0,200,-1,-1,-1
7439,1,15225488322,6054,7099,0,0,0,200,-1,-1,-1
9682,0,5917894721,8042,8366,0,0,0,200,-1,-1,-1
11880,0,43082281150,0,700,0,0,0,200,-1,-1,-1
2474,0,8699755312,18502,18835,0,0,0,200,-1,-1,-1
2970,0,25336843517,105,866,0,0,0,200,-1,-1,-1
8468,1,30238707506,17917,18506,0,0,0,200,-1,-1,-1
4785,0,3103151343,35562,36182,0,0,0,200,-1,-1,-1
18371,0,30527651477,1,589,0,0,0,200,-1,-1,-1
6397,0,27859121,52,811,0,0,0,200,-1,-1,-1
1074,0,5986759369,86,834,0,0,0,200,-1,-1,-1
8831,0,33349154756,29488,29910,0,0,0,200,-1,-1,-1
5951,2,19898140754,3461,4389,0,0,0,200,-1,-1,-1
2168,0,30121847936,4488,4873,0,0,0,200,-1,-1,-1
4852,0,667214413,0,961,0,0,0,200,-1,-1,-1
9792,0,14463817338,0,709,0,0,0,200,-1,-1,-1
4010,0,42460467644,3666,4684,0,0,0,200,-1,-1,-1
11806,1,23251583366,32,875,0,0,0,200,-1,-1,-1
15264,0,5335334849,2838,3101,0,0,0,200,-1,-1,-1
6618,0,21251467953,0,716,0,0,0,200,-1,-1,-1
20628,0,65037661,199,1104,0,0,0,200,-1,-1,-1
6912,0,44029780920,0,898,0,0,0,200,-1,-1,-1
12911,1,1152701414,316,1116,0,0,0,200,-1,-1,-1
13673,0,42111911186,8020,8591,0,0,0,200,-1,-1,-1
11229,2,22830172514,34934,35653,0,0,0,200,-1,-1,-1
19192,2,7803607669,1375,1955,0,0,0,200,-1,-1,-1
7790,4,12511278517,107,794,0,0,0,200,-1,-1,-1
6918,0,18352495666,19,781,0,0,0,200,-1,-1,-1
649,0,2330763674,29846,30433,0,0,0,200,-1,-1,-1
20434,0,667029461,1037,1452,0,0,0,200,-1,-1,-1
15946,5,29560732221,0,775,0,0,0,200,-1,-1,-1
16127,0,13857775720,184,712,0,0,0,200,-1,-1,-1
12363,0,17297916286,0,723,0,0,0,200,-1,-1,-1
10297,2,40643075520,26,385,0,0,0,200,-1,-1,-1
535,0,22549958587,51,602,0,0,0,200,-1,-1,-1
11039,0,22351834589,22,809,0,0,0,200,-1,-1,-1
3408,0,21831211847,0,889,0,0,0,200,-1,-1,-1
15679,0,26164606979,6364,6920,0,0,0,200,-1,-1,-1
18519,0,8403589741,0,787,0,0,0,200,-1,-1,-1
722,0,10827424747,6921,7930,0,0,0,200,-1,-1,-1
15084,1,35942063503,34773,35391,0,0,0,200,-1,-1,-1
10314,2,31027862829,172,671,0,0,0,200,-1,-1,-1
487,0,130238373,71544,72057,0,0,0,200,-1,-1,-1
16903,0,30686087368,268,584,0,0,0,200,-1,-1,-1
7190,1,29427266068,16033,16939,0,0,0,200,-1,-1,-1
16371,1,19570954952,0,679,0,0,0,200,-1,-1,-1
5796,0,20183661865,65,807,0,0,0,200,-1,-1,-1
1715,0,11891985712,209,1037,0,0,0,200,-1,-1,-1
9529,0,23173376537,546,1495,0,0,0,200,-1,-1,-1
3867,0,8355306298,52860,53278,0,0,0,200,-1,-1,-1
7569,0,4310697742,6477,7079,0,0,0,200,-1,-1,-1
11631,0,44272493227,28876,29932,0,0,0,200,-1,-1,-1
7271,0,11359290594,0,636,0,0,0,200,-1,-1,-1
9197,0,6428565334,5735,6037,0,0,0,200,-1,-1,-1
16144,0,12147435263,8406,9151,0,0,0,200,-1,-1,-1
4176,0,38304884323,0,806,0,0,0,200,-1,-1,-1
17319,2,34111750921,18493,19127,0,0,0,200,-1,-1,-1
14405,0,28296183536,0,754,0,0,0,200,-1,-1,-1
15442,0,16084035436,0,897,0,0,0,200,-1,-1,-1
10822,0,27432219791,749,1454,0,0,0,200,-1,-1,-1
18206,1,6815329604,20,884,0,0,0,200,-1,-1,-1
15846,1,34587358834,8174,9184,0,0,0,200,-1,-1,-1
4548,0,649427393,1053,1667,0,0,0,200,-1,-1,-1
16462,0,1723787073,739,1296,0,0,0,200,-1,-1,-1
17390,0,20366121626,55,791,0,0,0,200,-1,-1,-1
6371,0,13855186805,0,704,0,0,0,200,-1,-1,-1
7182,0,7199679791,249,572,0,0,0,200,-1,-1,-1
10841,0,23662875528,102,949,0,0,0,200,-1,-1,-1
8673,0,30419812939,20988,21492,0,0,0,200,-1,-1,-1
6246,0,24664929381,239,1186,0,0,0,200,-1,-1,-1
12104,3,7661709468,92,885,0,0,0,200,-1,-1,-1
14081,0,42877435606,2,836,0,0,0,200,-1,-1,-1
3851,0,1004877635,55,815,0,0,0,200,-1,-1,-1
3699,0,2654888197,16720,17238,0,0,0,200,-1,-1,-1
1351,1,15562768651,937,1742,0,0,0,200,-1,-1,-1
12985,1,40358744086,296,767,0,0,0,200,-1,-1,-1
1695,0,16670849258,4915,5652,0,0,0,200,-1,-1,-1
17065,0,11126497858,168,944,0,0,0,200,-1,-1,-1
12236,1,29578612805,11000,11583,0,0,0,200,-1,-1,-1
17916,0,3341638837,34587,35416,0,0,0,200,-1,-1,-1
10610,1,6145722960,35577,36219,0,0,0,200,-1,-1,-1
17316,2,34111750921,12325,12996,0,0,0,200,-1,-1,-1
16771,0,774249478,13346,13869,0,0,0,200,-1,-1,-1
19074,0,7108666878,0,786,0,0,0,200,-1,-1,-1
352,0,11388508478,14704,15412,0,0,0,200,-1,-1,-1
9948,0,850082610,785,1228,0,0,0,200,-1,-1,-1
739,0,24514769490,31937,32535,0,0,0,200,-1,-1,-1
13049,0,17070189708,33605,34456,0,0,0,200,-1,-1,-1
2956,0,3339770975,1238,2164,0,0,0,200,-1,-1,-1
10451,0,37544995747,27,790,0,0,0,200,-1,-1,-1
2587,0,5886273397,45,807,0,0,0,200,-1,-1,-1
10540,0,15628894392,14868,15297,0,0,0,200,-1,-1,-1
38,0,1205771080,0,940,0,0,0,200,-1,-1,-1
5886,0,1720286523,21751,22590,0,0,0,200,-1,-1,-1
7820,0,1124744715,2572,3343,0,0,0,200,-1,-1,-1
6907,1,27351716284,406,1120,0,0,0,200,-1,-1,-1
11760,14,27355836192,22755,23176,0,0,0,200,-1,-1,-1
54,0,1992941561,137,1147,0,0,0,200,-1,-1,-1
6401,0,11858122830,2738,3177,0,0,0,200,-1,-1,-1
10141,1,29592885202,0,839,0,0,0,200,-1,-1,-1
19474,2,33931379630,0,828,0,0,0,200,-1,-1,-1
7645,0,3541493549,9618,10177,0,0,0,200,-1,-1,-1
11388,0,994642765,2208,2680,0,0,0,200,-1,-1,-1
9485,2,11690413321,0,730,0,0,0,200,-1,-1,-1
3584,0,24012651254,2948,3886,0,0,0,200,-1,-1,-1
5088,0,187978927,14208,14498,0,0,0,200,-1,-1,-1
20042,3,9885496716,15731,16117,0,0,0,200,-1,-1,-1
493,0,7632383421,304,866,0,0,0,200,-1,-1,-1
9958,1,18782645255,1039,1908,0,0,0,200,-1,-1,-1
18101,2,17522215247,26043,26501,0,0,0,200,-1,-1,-1
12953,0,43294249618,0,722,0,0,0,200,-1,-1,-1
13829,2,5809847001,9471,10176,0,0,0,200,-1,-1,-1
8261,1,8969573020,0,730,0,0,0,200,-1,-1,-1
14886,0,33693176779,30338,30819,0,0,0,200,-1,-1,-1
1325,1,13966219395,631,1359,0,0,0,200,-1,-1,-1
18061,3,1279592410,0,874,0,0,0,200,-1,-1,-1
3146,2,19647500538,64,349,0,50,0,200,-1,-1,-1
13158,0,7744133561,0,824,0,0,0,200,-1,-1,-1
16494,4,32358296134,31157,31591,0,0,0,200,-1,-1,-1
14338,0,4605117519,14906,15452,0,0,0,200,-1,-1,-1
14442,0,5557315783,16,853,0,0,0,200,-1,-1,-1
18623,3,22147060458,50,913,0,0,0,200,-1,-1,-1
9293,0,21375171198,93,882,0,0,0,200,-1,-1,-1
3167,0,7395861009,547,1337,0,0,0,200,-1,-1,-1
20449,3,40141159642,169,759,0,0,0,200,-1,-1,-1
2021,1,20019304940,0,812,0,0,0,200,-1,-1,-1
18038,1,29259424020,21998,22536,0,0,0,200,-1,-1,-1
909,0,38942530762,94,854,0,0,0,200,-1,-1,-1
